,Price,Levy,Prod. year,Leather interior,Engine volume,Mileage,Cylinders,Airbags,Turbo,Mileage_BIN,EngineVolume_BIN,Manufacturer,Model,Category,Fuel type,Gear box type,Drive wheels,Doors,Wheel,Color
14464,10.752098835720146,2109.1000000000004,2009,1,3.41,226000.0,8.0,10,0,6.0,4.0,21.0,764.0,4.0,5.0,0.0,0.0,1.0,0.0,12.0
14465,9.179881164491475,0.0,1999,1,2.0,200000.0,4.0,4,0,5.0,2.0,24.0,1230.0,0.0,5.0,1.0,2.0,0.0,0.0,1.0
14466,8.232971790593437,1855.0,2011,1,3.41,223578.0,8.0,12,0,6.0,4.0,36.0,1248.0,4.0,5.0,0.0,0.0,1.0,0.0,12.0
14467,10.907202909334556,1363.0,2012,1,3.41,255406.0,8.0,0,0,7.0,4.0,21.0,763.0,4.0,5.0,0.0,0.0,1.0,0.0,1.0
14468,11.046467542270987,777.0,2014,0,2.5,65000.0,4.0,6,1,1.0,3.0,24.0,940.0,4.0,1.0,2.0,0.0,1.0,0.0,1.0
14469,5.5254529391317835,761.0,2010,1,1.8,343306.2,4.0,12,0,9.0,1.0,36.0,1094.0,3.0,2.0,0.0,1.0,1.0,0.0,12.0
14470,6.3080984415095305,1058.0,2012,1,3.41,0.0,6.0,12,0,0.0,4.0,36.0,803.0,4.0,2.0,0.0,0.0,1.0,0.0,7.0
14471,6.559615237493242,1399.0,2010,1,3.41,172659.0,6.0,12,0,5.0,4.0,21.0,1174.0,4.0,5.0,0.0,0.0,1.0,0.0,14.0
14472,8.743850562030243,0.0,2006,0,2.0,343306.2,4.0,2,0,9.0,2.0,32.0,1013.0,9.0,5.0,1.0,1.0,1.0,0.0,14.0
14473,7.357556200910353,2018.0,2015,1,3.41,128000.0,8.0,12,0,3.0,4.0,36.0,1378.0,4.0,5.0,0.0,0.0,1.0,0.0,14.0
14474,8.926251835034533,1272.0,2006,0,1.7,250000.0,4.0,2,1,7.0,1.0,28.0,469.0,2.0,1.0,1.0,1.0,1.0,0.0,12.0
14475,9.619332585860503,0.0,2010,0,2.0,83000.0,4.0,6,0,2.0,2.0,9.0,405.0,3.0,5.0,0.0,1.0,2.0,0.0,5.0
14476,6.664409020350408,639.0,2014,1,2.0,70139.0,4.0,12,0,2.0,2.0,34.0,1491.0,4.0,5.0,0.0,0.0,1.0,0.0,8.0
14477,9.436997742590188,584.0,2014,0,1.8,105000.0,4.0,6,0,3.0,1.0,15.0,607.0,9.0,1.0,2.0,1.0,1.0,0.0,12.0
14478,9.27453508401818,765.0,2015,1,2.0,306922.0,4.0,4,0,8.0,2.0,15.0,1267.0,9.0,4.0,0.0,1.0,1.0,0.0,12.0
14479,10.900177851478853,891.0,2016,1,2.0,89089.0,4.0,4,0,2.0,2.0,15.0,1238.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0
14480,8.387312270561717,0.0,1995,0,1.8,260000.0,4.0,4,0,7.0,1.0,39.0,1400.0,9.0,0.0,1.0,1.0,1.0,0.0,12.0
14481,9.791214310053341,2109.1000000000004,2004,1,3.41,12400.0,8.0,6,0,0.0,4.0,24.0,354.0,1.0,0.0,2.0,2.0,0.0,0.0,12.0
14482,5.749392985908253,779.0,2013,1,2.5,225510.0,4.0,12,0,6.0,3.0,36.0,412.0,9.0,2.0,0.0,1.0,1.0,0.0,14.0
14483,8.966994113344454,0.0,2000,0,2.0,160000.0,4.0,2,0,4.0,2.0,26.0,1053.0,4.0,0.0,0.0,2.0,1.0,0.0,12.0
14484,8.232971790593437,832.0,2014,1,2.7,64994.0,4.0,12,0,1.0,3.0,36.0,1330.0,4.0,5.0,0.0,2.0,1.0,0.0,7.0
14485,9.424483541093094,919.0,2012,1,3.0,343306.2,6.0,12,0,9.0,4.0,2.0,1457.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0
14486,10.448627642716774,353.0,2015,1,1.8,54400.0,4.0,16,0,1.0,1.0,21.0,390.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0
14487,9.27453508401818,730.0,2016,0,1.6,90535.0,4.0,6,0,2.0,1.0,27.0,1405.0,9.0,5.0,0.0,1.0,1.0,0.0,2.0
14488,10.085434038999999,831.0,2018,0,1.5,10457.0,4.0,8,1,0.0,1.0,11.0,722.0,9.0,5.0,0.0,1.0,1.0,0.0,4.0
14489,9.773492755919941,0.0,2010,1,2.5,75000.0,4.0,0,0,2.0,3.0,11.0,714.0,9.0,2.0,0.0,1.0,1.0,0.0,1.0
14490,8.839131752546109,0.0,2004,0,1.2,234758.0,4.0,2,0,6.0,0.0,31.0,877.0,2.0,5.0,1.0,1.0,1.0,0.0,2.0
14491,9.734713808287442,583.0,2011,1,1.6,175237.0,4.0,4,0,5.0,1.0,15.0,607.0,9.0,5.0,0.0,1.0,1.0,0.0,12.0
14492,7.649692623711514,0.0,1995,0,1.8,100000.0,4.0,0,0,2.0,1.0,39.0,1400.0,9.0,5.0,1.0,1.0,1.0,0.0,6.0
14493,5.971261839790462,831.0,2011,1,2.4,0.0,4.0,0,0,0.0,2.0,15.0,1267.0,9.0,2.0,0.0,1.0,1.0,0.0,12.0
14494,9.922407437388639,0.0,2010,1,1.8,200000.0,4.0,8,0,5.0,1.0,36.0,1094.0,9.0,2.0,0.0,1.0,1.0,0.0,12.0
14495,9.71842223507111,891.0,2016,0,2.0,65271.0,4.0,8,0,1.0,2.0,15.0,617.0,9.0,5.0,0.0,1.0,1.0,0.0,12.0
14496,9.485848643496254,742.0,2008,0,1.3,189000.0,4.0,0,0,5.0,0.0,28.0,257.0,3.0,1.0,1.0,1.0,1.0,0.0,12.0
14497,9.244645175668174,1267.0,2013,0,1.5,142000.0,4.0,10,0,4.0,1.0,36.0,246.0,3.0,2.0,0.0,1.0,1.0,1.0,11.0
14498,9.825688160081716,642.0,2012,1,2.0,116000.0,4.0,8,1,3.0,2.0,39.0,1074.0,9.0,1.0,2.0,1.0,1.0,0.0,12.0
14499,9.385721231090805,0.0,1996,0,2.5,254000.0,4.0,0,0,7.0,3.0,11.0,1352.0,10.0,1.0,1.0,2.0,0.0,1.0,14.0
14500,5.971261839790462,690.0,2016,1,3.41,27038.0,6.0,12,0,0.0,4.0,21.0,1180.0,4.0,2.0,0.0,0.0,1.0,0.0,14.0
14501,9.85854248649296,583.0,2011,1,1.6,134957.0,4.0,4,0,3.0,1.0,15.0,607.0,9.0,5.0,0.0,1.0,1.0,0.0,1.0
14502,9.485848643496254,0.0,2009,1,2.0,151000.0,4.0,8,1,4.0,2.0,24.0,288.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0
14503,6.3080984415095305,891.0,2016,1,2.0,97826.0,4.0,0,0,2.0,2.0,1.0,216.0,9.0,5.0,0.0,0.0,1.0,0.0,7.0
14504,9.842515995544645,0.0,2012,1,1.8,100000.0,4.0,16,0,2.0,1.0,15.0,607.0,9.0,5.0,2.0,1.0,1.0,0.0,1.0
14505,10.43737519189882,765.0,2015,1,2.0,100492.0,4.0,4,0,2.0,2.0,15.0,1373.0,4.0,1.0,0.0,1.0,1.0,0.0,14.0
14506,9.359105145241294,1195.0,2008,0,2.2,89775.0,4.0,2,1,2.0,2.0,11.0,1352.0,6.0,1.0,1.0,1.0,0.0,0.0,11.0
14507,9.660205067381032,761.0,2010,1,1.8,190000.0,4.0,8,0,5.0,1.0,36.0,1094.0,3.0,2.0,0.0,1.0,1.0,0.0,7.0
14508,10.672066828211927,831.0,2017,1,1.6,60660.0,4.0,4,0,1.0,1.0,33.0,232.0,4.0,1.0,0.0,1.0,1.0,0.0,14.0
14509,9.565844630930576,1324.0,2010,1,3.3,300366.0,6.0,12,0,8.0,4.0,36.0,803.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0
14510,9.213933907486313,0.0,1999,0,2.3,185000.0,4.0,2,0,5.0,2.0,24.0,1414.0,7.0,5.0,1.0,1.0,1.0,0.0,6.0
14511,9.213933907486313,0.0,2008,0,1.5,222061.0,4.0,4,0,6.0,1.0,36.0,1094.0,3.0,2.0,0.0,1.0,1.0,0.0,11.0
14512,9.794899612119229,836.0,2010,1,2.0,145000.0,4.0,4,0,4.0,2.0,15.0,1267.0,9.0,5.0,0.0,1.0,1.0,0.0,7.0
14513,7.406103381237015,1750.0,2008,1,3.3,269162.0,6.0,12,0,7.0,4.0,36.0,803.0,4.0,2.0,0.0,0.0,1.0,0.0,12.0
14514,9.006263883379198,1750.0,2008,1,3.3,224629.0,6.0,12,0,6.0,4.0,21.0,1175.0,4.0,2.0,0.0,0.0,1.0,0.0,12.0
14515,9.921916688004496,691.0,2017,1,1.3,100940.0,4.0,4,0,2.0,0.0,14.0,656.0,3.0,5.0,0.0,1.0,1.0,0.0,12.0
14516,8.350902451694811,586.0,2012,1,1.8,114776.0,4.0,12,0,3.0,1.0,5.0,513.0,9.0,5.0,0.0,1.0,1.0,0.0,1.0
14517,11.007833373051998,891.0,2016,1,2.0,38804.0,4.0,4,0,1.0,2.0,15.0,1267.0,9.0,5.0,0.0,1.0,1.0,0.0,14.0
14518,5.91350300563827,0.0,2018,1,3.41,15000.0,8.0,12,0,0.0,4.0,36.0,900.0,4.0,5.0,0.0,0.0,1.0,0.0,1.0
14519,5.056245805348308,585.0,2013,1,1.8,169301.0,4.0,12,0,4.0,1.0,36.0,1094.0,3.0,2.0,0.0,1.0,1.0,0.0,14.0
14520,9.922554615253354,0.0,2013,1,1.5,107000.0,4.0,9,0,3.0,1.0,36.0,1102.0,3.0,4.0,3.0,1.0,1.0,0.0,14.0
14521,9.825688160081716,697.0,2015,0,1.8,77000.0,4.0,16,0,2.0,1.0,15.0,607.0,9.0,5.0,2.0,1.0,1.0,0.0,14.0
14522,10.328003371335093,1307.0,2015,0,3.41,93081.0,2.0,0,0,2.0,4.0,5.0,408.0,9.0,5.0,0.0,1.0,0.0,0.0,1.0
14523,9.303466349965667,0.0,2000,0,2.0,97500.0,4.0,2,0,2.0,2.0,26.0,1053.0,4.0,5.0,0.0,0.0,1.0,0.0,1.0
14524,9.660205067381032,891.0,2016,1,2.0,295509.0,4.0,4,0,8.0,2.0,15.0,1267.0,9.0,4.0,0.0,1.0,1.0,0.0,12.0
14525,8.966994113344454,0.0,2006,1,1.3,157000.0,4.0,2,0,4.0,0.0,14.0,656.0,3.0,5.0,0.0,1.0,1.0,1.0,2.0
14526,9.149315670138408,584.0,2014,0,1.8,102000.0,4.0,12,0,2.0,1.0,15.0,607.0,9.0,5.0,0.0,1.0,1.0,0.0,2.0
14527,8.884887201837403,836.0,2010,1,2.0,112484.0,4.0,4,0,3.0,2.0,15.0,1267.0,9.0,4.0,0.0,1.0,1.0,0.0,14.0
14528,10.576457535657255,0.0,2018,1,2.4,12000.0,4.0,12,0,0.0,2.0,15.0,1241.0,4.0,5.0,0.0,0.0,1.0,0.0,6.0
14529,6.759255270663693,502.0,2013,1,1.5,118232.0,4.0,12,0,3.0,1.0,14.0,656.0,3.0,5.0,0.0,1.0,1.0,0.0,12.0
14530,9.436997742590188,0.0,2008,0,1.5,156000.0,4.0,6,0,4.0,1.0,36.0,1094.0,9.0,2.0,0.0,1.0,1.0,0.0,12.0
14531,6.759255270663693,394.0,2014,1,2.5,0.0,4.0,12,0,0.0,3.0,36.0,412.0,9.0,2.0,0.0,1.0,1.0,0.0,1.0
14532,9.303466349965667,2109.1000000000004,2018,1,3.41,0.0,8.0,12,0,0.0,4.0,5.0,1258.0,9.0,5.0,0.0,1.0,1.0,0.0,2.0
14533,10.419300717813158,0.0,2012,1,3.41,50000.0,8.0,10,0,1.0,4.0,2.0,164.0,9.0,5.0,2.0,2.0,1.0,0.0,3.0
14534,8.19063168090354,0.0,1996,0,1.6,220000.0,4.0,2,0,6.0,1.0,28.0,257.0,3.0,5.0,1.0,1.0,1.0,0.0,14.0
14535,5.749392985908253,586.0,2012,1,1.8,343306.2,4.0,12,0,9.0,1.0,36.0,1094.0,3.0,2.0,0.0,1.0,1.0,0.0,14.0
14536,9.331672657143708,746.0,2009,0,1.5,124839.0,4.0,6,0,3.0,1.0,36.0,1094.0,3.0,2.0,0.0,1.0,1.0,0.0,2.0
14537,10.566742375231037,345.0,2016,1,1.5,34465.0,4.0,4,0,1.0,1.0,36.0,246.0,10.0,2.0,0.0,1.0,1.0,0.0,1.0
14538,6.926577033222725,645.0,2011,1,1.8,246480.0,4.0,12,0,7.0,1.0,36.0,1094.0,3.0,2.0,0.0,1.0,1.0,0.0,7.0
14539,9.303466349965667,0.0,2005,0,1.5,343306.2,6.0,5,0,9.0,1.0,36.0,1094.0,9.0,2.0,0.0,1.0,1.0,0.0,14.0
14540,10.464331157823805,640.0,2013,1,2.0,110190.0,4.0,4,0,3.0,2.0,33.0,1165.0,4.0,1.0,0.0,1.0,1.0,0.0,14.0
14541,6.559615237493242,765.0,2015,1,2.0,70829.0,4.0,12,0,2.0,2.0,34.0,1491.0,4.0,5.0,0.0,0.0,1.0,0.0,1.0
14542,8.099554282376364,781.0,2012,1,2.5,214098.0,4.0,0,0,6.0,3.0,36.0,412.0,9.0,2.0,0.0,1.0,1.0,0.0,12.0
14543,10.149996006155071,530.0,2013,1,1.6,80819.0,4.0,4,0,2.0,1.0,15.0,607.0,9.0,5.0,0.0,1.0,1.0,0.0,1.0
14544,9.773492755919941,528.0,2014,1,1.6,153600.0,4.0,8,0,4.0,1.0,15.0,1395.0,9.0,5.0,0.0,1.0,1.0,0.0,4.0
14545,10.474551841293858,1091.0,2016,1,2.5,90000.0,4.0,4,0,2.0,3.0,15.0,793.0,7.0,1.0,0.0,1.0,1.0,0.0,12.0
14546,9.331672657143708,843.0,2008,0,1.5,135000.0,4.0,12,0,3.0,1.0,36.0,1094.0,3.0,2.0,0.0,1.0,1.0,0.0,11.0
14547,10.155956869232165,642.0,2012,1,2.0,341928.0,4.0,4,0,9.0,2.0,5.0,433.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0
14548,9.149315670138408,0.0,2005,0,1.1,218000.0,4.0,4,0,6.0,0.0,19.0,1086.0,3.0,5.0,1.0,1.0,1.0,0.0,1.0
14549,9.875293818165346,0.0,2013,0,2.4,112000.0,4.0,8,0,3.0,2.0,19.0,1032.0,9.0,2.0,2.0,1.0,1.0,0.0,5.0
14550,10.668955394675699,0.0,2011,1,3.0,190000.0,6.0,12,0,5.0,4.0,1.0,1136.0,4.0,1.0,2.0,0.0,1.0,0.0,7.0
14551,6.846943139585379,1356.0,2014,1,3.41,200402.0,8.0,0,0,5.0,4.0,21.0,763.0,4.0,5.0,0.0,0.0,1.0,0.0,12.0
14552,9.098067129493398,1268.0,2012,0,1.5,88000.0,4.0,2,0,2.0,1.0,36.0,246.0,9.0,2.0,0.0,1.0,1.0,1.0,12.0
14553,9.461721464701633,1363.0,2012,1,3.41,255406.0,8.0,0,0,7.0,4.0,21.0,763.0,4.0,5.0,0.0,0.0,1.0,0.0,1.0
14554,9.773492755919941,1356.0,2014,1,3.41,146218.0,8.0,0,0,4.0,4.0,21.0,764.0,4.0,5.0,0.0,0.0,1.0,0.0,1.0
14555,8.350902451694811,584.0,2014,1,1.8,111149.0,4.0,12,0,3.0,1.0,14.0,458.0,9.0,5.0,0.0,1.0,1.0,0.0,3.0
14556,10.269171790632448,707.0,2011,1,2.0,104958.0,4.0,4,0,3.0,2.0,15.0,1238.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0
14557,10.470759670120469,934.0,2015,1,2.5,127027.0,4.0,4,0,3.0,3.0,15.0,793.0,10.0,1.0,0.0,1.0,1.0,0.0,14.0
14558,8.0507033814703,1694.0,2016,1,3.41,105427.0,6.0,12,0,3.0,4.0,27.0,711.0,9.0,5.0,0.0,1.0,1.0,0.0,3.0
14559,9.650142492488797,1195.0,2008,0,2.2,107000.0,4.0,4,1,3.0,2.0,11.0,1352.0,6.0,1.0,1.0,1.0,1.0,0.0,15.0
14560,9.543664802306665,603.0,2015,1,3.41,143619.0,6.0,12,0,4.0,4.0,21.0,1180.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0
14561,10.448627642716774,0.0,2017,1,2.4,30000.0,4.0,0,0,0.0,2.0,19.0,1023.0,9.0,5.0,2.0,1.0,1.0,0.0,14.0
14562,9.679968930891835,1017.0,2017,0,2.0,70795.0,4.0,12,0,2.0,2.0,15.0,607.0,9.0,5.0,0.0,1.0,1.0,0.0,14.0
14563,9.522080709521035,687.0,2010,1,1.6,115783.0,4.0,4,0,3.0,1.0,15.0,607.0,9.0,5.0,0.0,1.0,1.0,0.0,12.0
14564,9.755509449764629,2109.1000000000004,2003,1,3.41,58000.0,8.0,8,0,1.0,4.0,2.0,1457.0,4.0,5.0,2.0,0.0,1.0,0.0,2.0
14565,9.737137765251871,0.0,2010,0,1.8,343306.2,4.0,8,1,9.0,1.0,36.0,1094.0,3.0,2.0,2.0,1.0,1.0,0.0,14.0
14566,10.130184782049636,0.0,2012,1,2.4,128000.0,4.0,8,0,3.0,2.0,15.0,1373.0,4.0,5.0,2.0,0.0,1.0,0.0,7.0
14567,7.406103381237015,645.0,2011,1,1.8,320064.0,4.0,12,0,9.0,1.0,36.0,1094.0,3.0,2.0,0.0,1.0,1.0,0.0,12.0
14568,9.532351404751555,0.0,2013,0,1.5,109000.0,4.0,2,0,3.0,1.0,36.0,246.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0
14569,9.71842223507111,0.0,2008,1,3.41,180000.0,6.0,8,1,5.0,4.0,2.0,151.0,9.0,5.0,2.0,2.0,1.0,0.0,12.0
14570,10.06615897040696,2108.0,2009,1,3.41,142669.0,4.0,4,0,4.0,4.0,21.0,888.0,9.0,5.0,0.0,1.0,1.0,0.0,1.0
14571,8.743850562030243,0.0,2003,0,0.8900000000000001,5000.0,4.0,4,1,0.0,0.0,23.0,535.0,3.0,5.0,0.0,0.0,1.0,1.0,11.0
14572,9.755509449764629,0.0,1996,0,2.5,230000.0,4.0,2,1,6.0,3.0,11.0,1352.0,2.0,1.0,1.0,2.0,0.0,0.0,14.0
14573,10.163001605159987,986.0,2010,1,2.4,84918.0,4.0,4,0,2.0,2.0,18.0,472.0,4.0,5.0,0.0,1.0,1.0,0.0,12.0
14574,9.497622364406624,640.0,2013,1,2.0,91000.0,4.0,8,0,2.0,2.0,11.0,714.0,9.0,2.0,0.0,1.0,1.0,0.0,14.0
14575,8.794824928014517,0.0,1997,0,2.0,206000.0,4.0,4,0,6.0,2.0,24.0,302.0,9.0,0.0,0.0,2.0,1.0,0.0,6.0
14576,10.522045876105,765.0,2015,1,2.0,111589.0,4.0,4,0,3.0,2.0,15.0,1373.0,4.0,1.0,0.0,1.0,1.0,0.0,12.0
14577,10.065648918115544,738.0,2017,1,1.4,26954.0,4.0,8,1,0.0,1.0,3.0,629.0,4.0,5.0,0.0,1.0,1.0,0.0,1.0
14578,8.232971790593437,1714.0,2017,1,3.41,174827.0,6.0,12,0,5.0,4.0,36.0,1330.0,9.0,5.0,0.0,0.0,1.0,0.0,12.0
14579,7.134093721192866,639.0,2014,1,2.0,42395.0,4.0,0,0,1.0,2.0,1.0,205.0,9.0,5.0,0.0,0.0,1.0,0.0,7.0
14580,5.749392985908253,1399.0,2010,1,3.41,343306.2,6.0,12,0,9.0,4.0,21.0,1180.0,4.0,2.0,0.0,0.0,1.0,0.0,12.0
14581,9.244645175668174,658.0,2009,0,1.3,181179.0,4.0,10,1,5.0,0.0,28.0,492.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0
14582,10.073356901390843,765.0,2015,1,2.0,100069.0,4.0,4,0,2.0,2.0,5.0,957.0,9.0,1.0,0.0,1.0,1.0,0.0,14.0
14583,10.888931143098599,765.0,2015,1,2.0,49253.0,4.0,4,0,1.0,2.0,33.0,1165.0,4.0,1.0,0.0,1.0,1.0,0.0,7.0
14584,10.46310334047155,0.0,2008,1,2.2,250000.0,4.0,2,1,7.0,2.0,24.0,1296.0,6.0,1.0,1.0,2.0,2.0,0.0,14.0
14585,9.115480090952223,0.0,2007,1,1.5,157500.0,4.0,7,0,4.0,1.0,27.0,1341.0,9.0,5.0,3.0,1.0,1.0,1.0,1.0
14586,9.842515995544645,0.0,2008,0,2.4,192785.0,4.0,2,0,5.0,2.0,36.0,412.0,9.0,5.0,0.0,1.0,1.0,0.0,12.0
14587,9.71842223507111,1058.0,2012,1,3.41,132826.0,6.0,12,0,3.0,4.0,36.0,412.0,9.0,5.0,2.0,1.0,1.0,0.0,14.0
14588,9.937792356228119,900.0,2015,0,2.4,65000.0,4.0,12,0,1.0,2.0,15.0,1267.0,9.0,5.0,2.0,1.0,1.0,0.0,1.0
14589,10.291433424425355,0.0,2013,1,1.8,125000.0,6.0,12,1,3.0,1.0,24.0,317.0,9.0,5.0,2.0,2.0,1.0,0.0,2.0
14590,9.554851637414007,0.0,2004,0,3.41,250000.0,8.0,0,0,7.0,4.0,16.0,680.0,4.0,5.0,2.0,0.0,1.0,0.0,1.0
14591,6.152732694704104,640.0,2013,1,2.0,75656.0,4.0,0,0,2.0,2.0,11.0,714.0,9.0,2.0,0.0,1.0,1.0,0.0,14.0
14592,7.729295674310482,247.0,2014,1,1.3,149970.0,4.0,0,0,4.0,0.0,14.0,835.0,3.0,2.0,0.0,1.0,1.0,0.0,7.0
14593,6.152732694704104,531.0,2012,1,1.6,136712.0,4.0,0,0,3.0,1.0,27.0,867.0,4.0,5.0,0.0,0.0,1.0,0.0,14.0
14594,9.331672657143708,0.0,2008,0,1.7,111111.0,4.0,12,1,3.0,1.0,28.0,257.0,2.0,1.0,1.0,1.0,1.0,0.0,7.0
14595,9.660205067381032,0.0,2005,0,1.7,187000.0,4.0,8,1,5.0,1.0,28.0,257.0,3.0,1.0,1.0,1.0,1.0,0.0,11.0
14596,9.115480090952223,0.0,2006,1,1.8,1810.0,4.0,8,0,0.0,1.0,27.0,1341.0,3.0,5.0,3.0,1.0,1.0,1.0,1.0
14597,5.749392985908253,531.0,2012,1,1.6,61018.0,4.0,0,0,1.0,1.0,27.0,867.0,4.0,5.0,0.0,0.0,1.0,0.0,14.0
14598,9.922554615253354,640.0,2013,1,2.0,232000.0,4.0,12,0,6.0,2.0,11.0,339.0,3.0,2.0,2.0,1.0,1.0,0.0,14.0
14599,5.236441962829949,1185.0,2009,1,2.5,196682.0,4.0,0,0,5.0,3.0,11.0,635.0,4.0,2.0,0.0,1.0,1.0,0.0,1.0
14600,9.331672657143708,843.0,2008,0,1.5,165000.0,4.0,12,0,4.0,1.0,36.0,1094.0,3.0,2.0,0.0,1.0,1.0,0.0,12.0
14601,5.641907070938114,753.0,2012,1,2.4,93816.0,4.0,0,0,2.0,2.0,15.0,1267.0,9.0,2.0,0.0,1.0,1.0,0.0,1.0
14602,10.205996659231078,629.0,2015,1,1.6,38914.0,4.0,4,0,1.0,1.0,15.0,607.0,9.0,5.0,0.0,1.0,1.0,0.0,7.0
14603,10.052209236282758,528.0,2014,0,1.6,28460.0,4.0,8,1,0.0,1.0,27.0,867.0,4.0,5.0,2.0,1.0,1.0,0.0,7.0
14604,5.236441962829949,831.0,2011,1,2.4,108826.0,4.0,0,0,3.0,2.0,15.0,1267.0,9.0,2.0,0.0,1.0,1.0,0.0,1.0
14605,10.374896443938328,640.0,2013,1,2.0,152739.0,4.0,4,0,4.0,2.0,33.0,1165.0,4.0,1.0,0.0,1.0,1.0,0.0,3.0
14606,9.025335217553026,0.0,2005,0,1.5,111111.0,4.0,0,0,3.0,1.0,27.0,1341.0,3.0,5.0,0.0,1.0,1.0,1.0,11.0
14607,9.213933907486313,0.0,2000,0,2.0,199000.0,4.0,9,0,5.0,2.0,24.0,306.0,9.0,5.0,0.0,2.0,1.0,0.0,1.0
14608,9.996659083423923,642.0,2012,1,2.0,142400.0,4.0,11,1,4.0,2.0,19.0,1023.0,9.0,5.0,2.0,1.0,1.0,0.0,1.0
14609,6.926577033222725,382.0,2017,1,1.5,102379.0,4.0,12,0,2.0,1.0,5.0,1430.0,3.0,6.0,0.0,1.0,1.0,0.0,2.0
14610,8.966994113344454,0.0,2002,0,2.0,147000.0,4.0,2,0,4.0,2.0,27.0,1443.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0
14611,9.834619673237327,862.0,2011,1,2.5,52686.0,4.0,4,0,1.0,3.0,15.0,793.0,7.0,1.0,0.0,1.0,1.0,0.0,12.0
14612,6.559615237493242,1850.0,2008,1,3.41,122874.0,6.0,12,0,3.0,4.0,24.0,576.0,9.0,1.0,0.0,2.0,1.0,0.0,1.0
14613,9.660205067381032,562.0,2015,1,1.4,20800.0,4.0,6,1,0.0,1.0,5.0,513.0,9.0,5.0,0.0,2.0,1.0,0.0,1.0
14614,10.75879609867549,0.0,2014,1,3.41,130000.0,6.0,12,0,3.0,4.0,36.0,807.0,4.0,5.0,2.0,0.0,1.0,0.0,14.0
14615,11.461632170582678,0.0,2011,1,2.2,300000.0,6.0,4,1,8.0,2.0,24.0,1307.0,6.0,1.0,1.0,2.0,0.0,0.0,14.0
14616,8.743850562030243,0.0,2001,0,1.7,200000.0,4.0,2,0,5.0,1.0,28.0,468.0,2.0,1.0,1.0,1.0,0.0,0.0,14.0
14617,9.918228370857626,583.0,2011,1,1.6,104860.0,4.0,4,0,3.0,1.0,15.0,607.0,9.0,5.0,0.0,1.0,1.0,0.0,12.0
14618,5.056245805348308,919.0,2012,1,3.0,145227.0,6.0,12,0,4.0,4.0,24.0,940.0,4.0,1.0,0.0,0.0,1.0,0.0,7.0
14619,7.540090320145325,1211.0,2010,1,3.0,265210.0,6.0,0,0,7.0,4.0,2.0,1457.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0
14620,10.564550494623223,1091.0,2016,1,2.5,119552.0,4.0,4,0,3.0,3.0,15.0,793.0,10.0,1.0,0.0,1.0,1.0,0.0,12.0
14621,7.069874128458572,1080.0,2014,1,3.41,186282.0,6.0,12,0,5.0,4.0,30.0,442.0,4.0,5.0,0.0,0.0,1.0,0.0,14.0
14622,10.752098835720146,1807.0,2012,1,3.41,92483.0,8.0,12,0,2.0,4.0,24.0,338.0,1.0,5.0,0.0,2.0,0.0,0.0,7.0
14623,10.065648918115544,891.0,2016,0,2.0,67200.0,4.0,8,0,1.0,2.0,15.0,607.0,9.0,5.0,2.0,1.0,1.0,0.0,1.0
14624,8.839131752546109,0.0,2004,1,3.0,185000.0,6.0,10,0,5.0,4.0,2.0,145.0,9.0,5.0,2.0,2.0,1.0,1.0,6.0
14625,7.729295674310482,394.0,2014,1,2.5,128739.0,4.0,12,0,3.0,3.0,36.0,412.0,9.0,2.0,0.0,1.0,1.0,0.0,6.0
14626,9.967682264578125,308.0,2014,0,1.8,107200.0,4.0,16,0,3.0,1.0,36.0,1094.0,3.0,2.0,0.0,1.0,1.0,0.0,7.0
14627,10.756177989667314,1327.0,2018,1,2.5,71689.0,4.0,4,0,2.0,3.0,15.0,793.0,10.0,1.0,0.0,1.0,1.0,0.0,7.0
14628,8.0507033814703,781.0,2012,1,2.5,159379.0,4.0,12,0,4.0,3.0,36.0,412.0,9.0,2.0,0.0,1.0,1.0,0.0,14.0
14629,10.210604537626516,639.0,2014,1,2.0,99807.0,4.0,4,0,2.0,2.0,5.0,957.0,9.0,5.0,0.0,1.0,1.0,0.0,1.0
14630,9.922554615253354,900.0,2015,1,2.4,66000.0,4.0,12,0,1.0,2.0,15.0,1283.0,9.0,5.0,2.0,1.0,1.0,0.0,1.0
14631,9.554851637414007,474.0,2013,0,1.4,184000.0,4.0,8,1,5.0,1.0,5.0,513.0,9.0,5.0,2.0,1.0,1.0,0.0,14.0
14632,9.679968930891835,1104.0,2015,1,3.0,204461.0,6.0,0,0,5.0,4.0,2.0,1457.0,4.0,5.0,0.0,0.0,1.0,0.0,14.0
